filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0491.jpg,806,605,fan,1,214,686,343
IMG_0550.jpg,806,605,fan,351,319,762,403
IMG_0550.jpg,806,605,lamp,7,107,512,298
IMG_0540.jpg,806,605,lamp,231,197,806,540
IMG_0522.jpg,806,605,nanoleaf,5,3,690,545
IMG_0465.jpg,806,605,lamp,91,165,806,490
IMG_0453.jpg,806,605,nanoleaf,4,63,661,591
IMG_0488.jpg,806,605,fan,80,266,787,605
IMG_0498.jpg,806,605,fan,1,365,637,603
IMG_0549.jpg,806,605,lamp,51,173,805,370
IMG_0549.jpg,806,605,fan,515,398,806,490
IMG_0559.jpg,806,605,nanoleaf,40,58,403,309
IMG_0559.jpg,806,605,fan,636,393,771,592
IMG_0514.jpg,806,605,nanoleaf,10,2,328,204
IMG_0514.jpg,806,605,fan,494,309,581,598
IMG_0514.jpg,806,605,lamp,655,71,779,394
IMG_0504.jpg,806,605,fan,161,229,622,401
IMG_0452.jpg,806,605,nanoleaf,6,5,801,576
IMG_0558.jpg,806,605,nanoleaf,1,195,93,370
IMG_0558.jpg,806,605,fan,379,461,466,604
IMG_0558.jpg,806,605,lamp,507,229,620,532
IMG_0548.jpg,806,605,fan,312,224,806,303
IMG_0499.jpg,806,605,fan,148,4,806,237
IMG_0489.jpg,806,605,fan,71,134,806,482
IMG_0505.jpg,806,605,fan,371,329,754,428
IMG_0505.jpg,806,605,lamp,69,88,759,291
IMG_0515.jpg,806,605,nanoleaf,7,63,756,548
IMG_0541.jpg,806,605,lamp,251,168,806,538
IMG_0551.jpg,806,605,lamp,44,155,514,313
IMG_0551.jpg,806,605,fan,395,328,746,419
IMG_0490.jpg,806,605,fan,117,141,759,338
IMG_0523.jpg,806,605,nanoleaf,5,10,803,423
IMG_0464.jpg,806,605,lamp,242,223,806,532
IMG_0474.jpg,806,605,lamp,265,128,805,398
IMG_0450.jpg,806,605,nanoleaf,49,136,657,557
IMG_0538.jpg,806,605,lamp,135,153,806,419
IMG_0517.jpg,806,605,nanoleaf,157,86,806,560
IMG_0507.jpg,806,605,lamp,77,16,762,216
IMG_0507.jpg,806,605,fan,376,248,741,351
IMG_0449.jpg,806,605,nanoleaf,186,122,696,518
IMG_0459.jpg,806,605,lamp,249,152,547,605
IMG_0521.jpg,806,605,nanoleaf,9,309,783,604
IMG_0553.jpg,806,605,nanoleaf,153,218,396,366
IMG_0553.jpg,806,605,fan,549,453,648,599
IMG_0553.jpg,806,605,lamp,670,251,790,515
IMG_0543.jpg,806,605,fan,98,190,774,384
IMG_0492.jpg,806,605,fan,147,224,771,393
IMG_0466.jpg,806,605,lamp,1,202,734,342
IMG_0466.jpg,806,605,fan,334,393,806,521
IMG_0520.jpg,806,605,nanoleaf,133,181,796,605
IMG_0458.jpg,806,605,nanoleaf,5,84,756,605
IMG_0448.jpg,806,605,nanoleaf,33,95,701,520
IMG_0493.jpg,806,605,fan,54,71,701,255
IMG_0542.jpg,806,605,fan,174,189,679,370
IMG_0552.jpg,806,605,nanoleaf,35,73,310,244
IMG_0552.jpg,806,605,fan,459,326,551,590
IMG_0552.jpg,806,605,lamp,578,116,692,381
IMG_0467.jpg,806,605,lamp,19,220,805,380
IMG_0467.jpg,806,605,fan,380,431,802,543
IMG_0539.jpg,806,605,lamp,206,152,772,457
IMG_0451.jpg,806,605,nanoleaf,91,44,806,541
IMG_0506.jpg,806,605,lamp,70,183,748,352
IMG_0506.jpg,806,605,fan,383,406,758,495
IMG_0516.jpg,806,605,nanoleaf,2,158,547,605
IMG_0513.jpg,806,605,nanoleaf,20,70,320,266
IMG_0513.jpg,806,605,fan,496,367,592,599
IMG_0513.jpg,806,605,lamp,640,134,776,448
IMG_0503.jpg,806,605,fan,311,379,806,599
IMG_0454.jpg,806,605,nanoleaf,4,2,591,543
IMG_0472.jpg,806,605,lamp,103,247,806,546
IMG_0462.jpg,806,605,lamp,128,234,806,445
IMG_0525.jpg,806,605,nanoleaf,54,53,786,544
IMG_0496.jpg,806,605,fan,283,30,806,272
IMG_0557.jpg,806,605,nanoleaf,1,145,227,328
IMG_0557.jpg,806,605,lamp,615,194,744,566
IMG_0557.jpg,806,605,fan,485,440,567,596
IMG_0547.jpg,806,605,fan,6,143,798,321
IMG_0463.jpg,806,605,lamp,158,184,806,489
IMG_0473.jpg,806,605,lamp,160,210,806,480
IMG_0524.jpg,806,605,nanoleaf,136,10,806,413
IMG_0546.jpg,806,605,fan,109,114,806,371
IMG_0556.jpg,806,605,nanoleaf,156,218,520,447
IMG_0497.jpg,806,605,fan,1,149,749,424
IMG_0502.jpg,806,605,fan,320,182,806,411
IMG_0512.jpg,806,605,nanoleaf,6,180,309,360
IMG_0512.jpg,806,605,fan,476,463,580,605
IMG_0512.jpg,806,605,lamp,622,238,727,547
IMG_0455.jpg,806,605,nanoleaf,4,183,629,603
IMG_0471.jpg,806,605,lamp,183,215,802,459
IMG_0509.jpg,806,605,nanoleaf,3,99,256,296
IMG_0509.jpg,806,605,fan,440,392,521,604
IMG_0509.jpg,806,605,lamp,576,169,681,456
IMG_0461.jpg,806,605,fan,249,231,728,347
IMG_0519.jpg,806,605,nanoleaf,5,22,596,532
IMG_0554.jpg,806,605,nanoleaf,1,102,141,227
IMG_0554.jpg,806,605,fan,299,307,389,588
IMG_0554.jpg,806,605,lamp,412,111,507,346
IMG_0544.jpg,806,605,fan,69,183,614,352
IMG_0495.jpg,806,605,fan,283,255,806,500
IMG_0536.jpg,806,605,lamp,231,202,801,504
IMG_0526.jpg,806,605,nanoleaf,248,56,718,395
IMG_0468.jpg,806,605,lamp,159,286,804,470
IMG_0510.jpg,806,605,nanoleaf,45,115,334,304
IMG_0510.jpg,806,605,fan,518,390,609,596
IMG_0510.jpg,806,605,lamp,662,156,783,460
IMG_0500.jpg,806,605,fan,264,259,805,491
IMG_0457.jpg,806,605,nanoleaf,171,111,806,603
IMG_0501.jpg,806,605,fan,1,156,698,391
IMG_0511.jpg,806,605,nanoleaf,121,157,408,334
IMG_0511.jpg,806,605,fan,596,441,687,598
IMG_0511.jpg,806,605,lamp,739,205,806,602
IMG_0469.jpg,806,605,lamp,102,180,806,494
